//府家胶 捞抚 ,// 公扁 努贰胶 ,// 函辆,// 钎矫捞抚,// 官叼弊缝,// 胶挪,// 辑宏鸥涝(内靛盒扁侩),// 辑宏鸥涝,// UI墨抛绊府,//殿鞭,// 单固瘤,// 沥犬档,// 馆悼,// 楷荤仿(Rate Of Fire),// 公霸,// 救沥己,// 藕芒 寸 醚舅 荐 ,// 瘤鞭 醚舅 荐
resname,class,variation,name,bodygroup,skin,subtype,SubType,ui.Category,ui.grade,ui.Damage,ui.Accuracy,ui.Recoil,ui.ROF,ui.Weight,ui.Stability,AmmoClip,AmmoMax
ak47,weapon_ak47,default,#CSO2_ITEM_NAME_AK47,,,,0,AssaultRifle,L,31,83,79,91,72,55,30,90
ak47,weapon_ak47,gold,#CSO2_ITEM_NAME_AK47_gold,,,,0,AssaultRifle,S,31,83,79,91,72,55,30,90
ak47,weapon_ak47,old,#CSO2_ITEM_NAME_AK47_old,,,,0,AssaultRifle,A,31,83,79,91,72,55,30,90
m4a1,weapon_m4a1,default,#CSO2_ITEM_NAME_M4A1,,,,0,AssaultRifle,L,29,88,92,91,76,88,30,90
m4a1,weapon_m4a1,gold,#CSO2_ITEM_NAME_M4A1_gold,,,,0,AssaultRifle,S,29,88,92,91,76,88,30,90
m4a1,weapon_m4a1,tan,#CSO2_ITEM_NAME_M4A1_tan,,,,0,AssaultRifle,A,29,88,92,91,76,88,30,90
aek971,weapon_aek971,default,#CSO2_ITEM_NAME_aek971,,,,0,AssaultRifle,L,30,85,81,91,72,57,30,90
scarl,weapon_scarl,default,#CSO2_ITEM_NAME_scarl,,,,0,AssaultRifle,L,29,89,90,91,76,87,30,90
ak12,weapon_ak12,default,#CSO2_ITEM_NAME_ak12,,,,0,AssaultRifle,L,30,86,83,91,73,60,30,90
acr,weapon_acr,default,#CSO2_ITEM_NAME_acr,,,,0,AssaultRifle,L,29,90,91,91,75,88,30,90
sg552,weapon_sg552,default,#CSO2_ITEM_NAME_SG552,,,,0,AssaultRifle,L,29,90,82,91,78,78,30,90
aug,weapon_aug,default,#CSO2_ITEM_NAME_Aug,,,,0,AssaultRifle,L,28,90,82,91,81,68,30,90
scout,weapon_scout,default,#CSO2_ITEM_NAME_Scout,,,,0,SniperRifle,L,65,88,70,36,90,60,10,90
awp,weapon_awp,default,#CSO2_ITEM_NAME_AWP,,,,0,SniperRifle,L,100,100,70,26,67,50,10,30
awp,weapon_awp,cupid,#CSO2_ITEM_NAME_cupidawp,,,,0,SniperRifle,A,100,100,70,26,67,50,10,30
awp,weapon_awp,tan,#CSO2_ITEM_NAME_awp_tan,,,,0,SniperRifle,A,100,100,70,26,67,50,10,30
g3sg1,weapon_g3sg1,default,#CSO2_ITEM_NAME_G3SG1,,,,0,SniperRifle,L,70,55,72,83,67,55,20,90
sg550,weapon_sg550,default,#CSO2_ITEM_NAME_SG550,,,,0,SniperRifle,L,61,62,76,83,67,50,30,90
m249,weapon_m249,default,#CSO2_ITEM_NAME_M249,,,,0,Machinegun,L,28,78,79,90,71,78,100,200
mp7,weapon_mp7,default,#CSO2_ITEM_NAME_MP7,,,,0,Submachinegun,L,25,74,90,92,85,80,40,120
striker12,weapon_striker12,default,#CSO2_ITEM_NAME_striker12,,,,0,Shotgun,L,52,100,48,68,81,45,12,36
fal,weapon_fal,default,#CSO2_ITEM_NAME_fal,,,,0,AssaultRifle,L,31,76,77,91,70,50,20,100
fnc,weapon_fnc,default,#CSO2_ITEM_NAME_FNC,,,,0,AssaultRifle,L,29,85,88,91,70,79,30,90
f2000,weapon_f2000,default,#CSO2_ITEM_NAME_f2000,,,,0,AssaultRifle,L,29,87,90,91,74,88,30,90
scarh,weapon_scarh,default,#CSO2_ITEM_NAME_scarH,,,,0,AssaultRifle,L,31,85,82,91,76,76,20,100
dr200,weapon_dr200,default,#CSO2_ITEM_NAME_dr200,,,,0,AssaultRifle,L,28,80,86,91,70,72,30,90
waltherpp,weapon_waltherpp,default,#CSO2_ITEM_NAME_waltherpp,,,,0,Pistol,L,23,92,32,61,76,80,7,84
m60,weapon_m60,default,#CSO2_ITEM_NAME_m60,,,,0,Machinegun,L,32,79,79,89,70,80,100,200
mx4,weapon_mx4,default,#CSO2_ITEM_NAME_mx4,,,,0,Submachinegun,L,24,79,94,92,85,82,30,120
rpg7,weapon_rpg7,default,#CSO2_ITEM_NAME_rpg7,,,,0,,L,0,0,0,0,0,0,0,0
krisssuperv,weapon_krisssuperv,default,#CSO2_ITEM_NAME_kriss_superv,,,,0,Submachinegun,L,28,76,92,91,85,86,25,100
mount_mg,weapon_mount_mg,default,#CSO2_ITEM_NAME_mount_mg,,,,0,,L,0,0,0,0,0,0,0,0
mount_cannon,weapon_mount_cannon,default,#CSO2_ITEM_NAME_mount_canon,,,,0,,L,0,0,0,0,0,0,0,0
ar57,weapon_ar57,default,#CSO2_ITEM_NAME_ar57,,,,0,Submachinegun,L,18,70,93,92,83,91,50,100
t65,weapon_t65,default,#CSO2_ITEM_NAME_T65,,,,0,AssaultRifle,L,29,83,88,91,70,78,30,90
t86,weapon_t86,default,#CSO2_ITEM_NAME_T86,,,,0,AssaultRifle,L,26,89,82,90,70,88,30,90
m870,weapon_m870,default,#CSO2_ITEM_NAME_m870,,,,0,Shotgun,L,80,100,40,62,76,40,8,32
pkm,weapon_pkm,default,#CSO2_ITEM_NAME_pkm,,,,0,Machinegun,L,33,81,70,87,68,80,120,200
k5,weapon_k5,default,#CSO2_ITEM_NAME_k5,,,,0,Pistol,L,34,93,70,83,85,75,13,120
k1,weapon_k1,default,#CSO2_ITEM_NAME_k1,,,,0,Submachinegun,L,29,70,85,90,85,70,20,90
dbarrel,weapon_dbarrel,default,#CSO2_ITEM_NAME_dbarrel,,,,0,Shotgun,L,86,100,33,17,80,37,2,36
g3ka4,weapon_g3ka4,default,#CSO2_ITEM_NAME_g3ka4,,,,0,AssaultRifle,L,31,78,81,92,73,55,20,100
g36k,weapon_g36k,default,#CSO2_ITEM_NAME_g36k,,,,0,AssaultRifle,L,29,84,83,91,75,81,30,90
mg3,weapon_mg3,default,#CSO2_ITEM_NAME_mg3,,,,0,Machinegun,L,30,60,74,95,68,72,150,200
trg42,weapon_trg42,default,#CSO2_ITEM_NAME_TRG42,,,,0,SniperRifle,L,100,100,70,24,70,50,10,30
pkmfire,weapon_pkmfire,default,#CSO2_ITEM_NAME_pkmfire,,,,0,Machinegun,L,33,81,70,87,68,80,120,200
k2c,weapon_k2c,default,#CSO2_ITEM_NAME_k2c,,,,0,AssaultRifle,L,28,91,88,89,80,68,30,90
mk23,weapon_mk23,default,#CSO2_ITEM_NAME_MK23,,,,0,Pistol,L,30,78,70,90,85,80,12,100
m4a1flash,weapon_m4a1flash,default,#CSO2_ITEM_NAME_M4A1FLASH,,,,0,AssaultRifle,SS,29,88,92,91,76,88,30,90
ak47flash,weapon_ak47flash,default,#CSO2_ITEM_NAME_AK47FLASH,,,,0,AssaultRifle,SS,31,83,79,91,72,55,30,90
qsz92,weapon_qsz92,default,#CSO2_ITEM_NAME_qsz92,,,,0,Pistol,L,34,93,70,83,85,75,20,100
qbs09,weapon_qbs09,default,#CSO2_ITEM_NAME_qbs09,,,,0,Shotgun,L,52,100,48,76,81,45,5,32
m1903a3,weapon_m1903a3,default,#CSO2_ITEM_NAME_m1903a3,,,,0,AssaultRifle,L,65,95,70,40,71,80,5,100
m1garand,weapon_m1garand,default,#CSO2_ITEM_NAME_M1GARAND,,,,0,AssaultRifle,L,60,92,70,55,71,70,8,100
msbs,weapon_msbs,default,#CSO2_ITEM_NAME_MSBS,,,,0,AssaultRifle,L,29,90,82,91,78,78,30,90
csls06,weapon_csls06,default,#CSO2_ITEM_NAME_csls06,,,,0,Submachinegun,L,17,65,91,92,85,89,50,100
m3boom,weapon_m3boom,default,#CSO2_ITEM_NAME_m3boom,,,,0,Shotgun,N,78,100,40,54,76,40,4,32
m14ebr,weapon_m14ebr,default,#CSO2_ITEM_NAME_m14ebr,,,,0,AssaultRifle,L,40,83,79,79,70,80,20,100
thunder,weapon_thunder,default,#CSO2_ITEM_NAME_thunder,,,,0,Pistol,N,100,70,38,19,69,50,1,50
m99,weapon_m99,default,#CSO2_ITEM_NAME_m99,,,,0,SniperRifle,L,100,80,42,22,69,54,1,50
mp7phoenix,weapon_mp7phoenix,default,#CSO2_ITEM_NAME_mp7phoenix,,,,0,Submachinegun,SS,25,74,90,92,85,80,40,120
deaglephoenix,weapon_deaglephoenix,default,#CSO2_ITEM_NAME_deserteaglephoenix,,,,0,Pistol,SS,47,45,70,81,85,40,7,35
deaglephoenix,weapon_deaglephoenix,special,#CSO2_ITEM_NAME_deserteaglephoenix,,,,0,Pistol,SS,47,45,70,81,85,40,7,35
mk18,weapon_mk18,default,#CSO2_ITEM_NAME_mk18,,,,0,AssaultRifle,L,29,88,92,91,76,88,30,90
akm,weapon_akm,default,#CSO2_ITEM_NAME_akm,,,,0,AssaultRifle,L,31,83,79,91,72,55,30,90
awm,weapon_awm,default,#CSO2_ITEM_NAME_awm,,,,0,SniperRifle,L,100,100,70,26,67,50,10,30
m1911,weapon_m1911,default,#CSO2_ITEM_NAME_m1911,,,,0,Pistol,N,35,72,69,82,85,80,7,100
af2011a0,weapon_af2011a0,default,#CSO2_ITEM_NAME_af2011a0,,,,0,Pistol,SS,60,90,67,75,85,70,14,120
m16a4,weapon_m16a4,default,#CSO2_ITEM_NAME_m16a4,,,,0,AssaultRifle,L,29,92,90,86,70,86,30,90
lr300,weapon_lr300,default,#CSO2_ITEM_NAME_lr300,,,,0,AssaultRifle,L,29,90,90,91,78,84,30,90
tac15,weapon_tac15,default,#CSO2_ITEM_NAME_tac15,,,,0,SniperRifle,N,0,0,0,0,0,0,0,0
netlauncher,weapon_netlauncher,default,#CSO2_ITEM_NAME_netlauncher,,,,0,Shotgun,N,0,100,100,30,81,100,1,10
qbz95,weapon_qbz95,default,#CSO2_ITEM_NAME_qbz95,,,,0,AssaultRifle,L,29,91,90,91,78,84,30,90
m79,weapon_m79,default,#CSO2_ITEM_NAME_m79,,,,0,Machinegun,L,100,100,90,32,81,100,1,32
m32,weapon_m32,default,#CSO2_ITEM_NAME_m32,,,,0,Machinegun,L,100,100,90,40,81,100,6,32
paw20,weapon_paw20,default,#CSO2_ITEM_NAME_paw20,,,,0,Machinegun,L,100,100,90,50,81,100,6,60
chinalake,weapon_chinalake,default,#CSO2_ITEM_NAME_chinalake,,,,0,Machinegun,L,100,100,90,44,81,100,3,32
M95,weapon_m95,default,#CSO2_ITEM_NAME_m95,,,,0,SniperRifle,L,100,80,42,25,69,54,5,50
M107A1,weapon_m107a1,default,#CSO2_ITEM_NAME_m107a1,,,,0,SniperRifle,L,100,80,42,40,69,54,10,50
awmgauss,weapon_awmgauss,default,#CSO2_ITEM_NAME_awmgauss,,,,0,SniperRifle,SS,100,100,70,26,67,50,10,30
m16a2,weapon_m16a2,default,#CSO2_ITEM_NAME_m16a2,,,,0,AssaultRifle,L,30,85,88,91,70,88,30,90
k12,weapon_k12,default,#CSO2_ITEM_NAME_k12,,,,0,Machinegun,L,31,79,79,89,70,80,100,200
usas12,weapon_usas12,default,#CSO2_ITEM_NAME_usas12,,,,0,Shotgun,L,51,100,48,72,81,45,10,40
af2011a1,weapon_af2011a1,default,#CSO2_ITEM_NAME_af2011a1,,,,0,Pistol,L,60,90,67,75,85,70,14,100
gilboasnake,weapon_gilboasnake,default,#CSO2_ITEM_NAME_gilboasnake,,,,0,AssaultRifle,L,29,85,85,91,70,76,60,90
dp12,weapon_dp12,default,#CSO2_ITEM_NAME_dp12,,,,0,Shotgun,L,78,100,40,54,76,40,14,32
triplebarrel,weapon_triplebarrel,default,#CSO2_ITEM_NAME_triplebarrel,,,,0,Shotgun,L,92,100,30,17,78,34,3,36
m3dragon,weapon_m3dragon,default,#CSO2_ITEM_NAME_m3dragon,,,,0,Shotgun,SS,78,100,40,54,76,40,8,32
qjy88,weapon_qjy88,default,#CSO2_ITEM_NAME_qjy88,,,,0,Machinegun,L,28,80,81,89,70,81,100,200
m16a4m203,weapon_m16a4m203,default,#CSO2_ITEM_NAME_m16a4m203,,,,0,AssaultRifle,U,29,92,90,86,70,86,30,90
galilsniper,weapon_galilsniper,default,#CSO2_ITEM_NAME_galilsniper,,,,0,SniperRifle,U,68,55,72,84,67,55,20,100
svt40,weapon_svt40,default,#CSO2_ITEM_NAME_svt40,,,,0,AssaultRifle,L,59,91,67,62,71,70,10,90
mosinnagant,weapon_mosinnagant,default,#CSO2_ITEM_NAME_mosinnagant,,,,0,AssaultRifle,L,65,95,70,40,71,80,5,90
xm8carbine,weapon_xm8carbine,default,#CSO2_ITEM_NAME_xm8carbine,,,,0,AssaultRifle,L,29,84,83,91,75,81,30,90
hk416c,weapon_hk416c,default,#CSO2_ITEM_NAME_hk416c,,,,0,Submachinegun,L,29,73,84,91,85,72,30,90
m27iar,weapon_m27iar,default,#CSO2_ITEM_NAME_m27iar,,,,0,Machinegun,L,31,79,80,93,71,76,40,200
svd,weapon_svd,default,#CSO2_ITEM_NAME_svd,,,,0,SniperRifle,L,90,95,62,57,70,75,10,90
tmpmelt,weapon_tmpmelt,default,#CSO2_ITEM_NAME_tmpmelt,,,,0,Submachinegun,SS,17,73,83,92,85,90,30,120
50beowulf,weapon_beowulf,default,#CSO2_ITEM_NAME_beowulf,,,,0,AssaultRifle,L,62,80,76,72,76,73,10,60
t91,weapon_t91,default,#CSO2_ITEM_NAME_t91,,,,0,AssaultRifle,L,29,84,88,91,70,78,30,90
xt97,weapon_xt97,default,#CSO2_ITEM_NAME_xt97,,,,0,AssaultRifle,L,29,90,88,90,80,67,30,90
m99railgun,weapon_m99railgun,default,#CSO2_ITEM_NAME_m99railgun,,,,0,SniperRifle,SS,100,80,42,22,69,54,1,80
akmphoenix,weapon_akmphoenix,default,#CSO2_ITEM_NAME_akmphoenix,,,,0,AssaultRifle,SS,31,83,79,91,72,55,30,90
m3grease,weapon_m3grease,default,#CSO2_ITEM_NAME_m3grease,,,,0,Submachinegun,L,25,72,81,92,85,85,30,100
thompson,weapon_thompson,default,#CSO2_ITEM_NAME_thompson,,,,0,Submachinegun,L,26,75,91,90,85,84,30,100
bar,weapon_bar,default,#CSO2_ITEM_NAME_bar,,,,0,Machinegun,L,31,76,77,91,70,50,20,200
m60steam,weapon_m60steam,default,#CSO2_ITEM_NAME_m60steam,,,,0,Machinegun,SS,32,79,79,89,70,80,100,200
awmgaussplus,weapon_awmgaussplus,default,#CSO2_ITEM_NAME_awmgaussplus,,,,0,SniperRifle,SSP,100,100,70,26,67,50,10,30
tmpmeltplus,weapon_tmpmeltplus,default,#CSO2_ITEM_NAME_tmpmeltplus,,,,0,Submachinegun,SSP,17,73,83,92,85,90,30,120
mk18pulse,weapon_mk18pulse,default,#CSO2_ITEM_NAME_mk18pulse,,,,0,AssaultRifle,SS,29,88,92,91,76,88,30,90
m99railgunplus,weapon_m99railgunplus,default,#CSO2_ITEM_NAME_m99railgunplus,,,,0,SniperRifle,SSP,100,80,42,22,69,54,1,80
akmphoenix,weapon_akmphoenix,asiimov,#CSO2_ITEM_NAME_akm_asiimov,,,,0,AssaultRifle,SS,31,83,79,91,72,55,30,90
deserteagle,weapon_deagle,codered,#CSO2_ITEM_NAME_deserteagle_codered,,,,0,Pistol,S,47,45,70,81,85,40,7,35
akmphoenix,weapon_akmphoenix,asiimov2,#CSO2_ITEM_NAME_akm_asiimov2,,,,0,AssaultRifle,SS,31,83,79,91,72,55,30,90
mk18pulse,weapon_mk18pulse,blink,#CSO2_ITEM_NAME_mk18pulse_blink,,,,0,AssaultRifle,SS,29,88,92,91,76,88,30,90
qjy88,weapon_qjy88,galaxy,#CSO2_ITEM_NAME_qjy88_galaxy,,,,0,Machinegun,SS,28,80,81,89,70,81,100,200
elites,weapon_elite,blink,#CSO2_ITEM_NAME_elites_blink,,,,0,Pistol,SS,28,68,70,87,85,60,30,120
p90,weapon_p90,asiimov2,#CSO2_ITEM_NAME_P90_asiimov2,,,,0,Submachinegun,S,18,68,91,92,83,89,50,100
msbs,weapon_msbs,hell,#CSO2_ITEM_NAME_msbs_hell,,,,0,AssaultRifle,SS,29,90,82,91,78,78,30,90
csls06,weapon_csls06,hell,#CSO2_ITEM_NAME_csls06_hell,,,,0,Submachinegun,SS,20,65,91,92,85,89,50,100
dr200,weapon_dr200,nebula,#CSO2_ITEM_NAME_dr200_nebula,,,,0,AssaultRifle,S,28,80,86,91,70,72,30,90
deserteagle,weapon_deagle,hell,#CSO2_ITEM_NAME_deserteagle_hell,,,,0,Pistol,SSP,47,45,70,81,85,40,8,35
gilboasnake,weapon_gilboasnake,ghost,#CSO2_ITEM_NAME_gilboasnake_ghost,,,,0,AssaultRifle,SSP,29,85,85,91,70,76,60,90
akmphoenix,weapon_akmphoenix,nekopara,#CSO2_ITEM_NAME_akm_nekopara,,,,0,AssaultRifle,SS,31,83,79,91,72,55,30,90
xt97,weapon_xt97,nebula,#CSO2_ITEM_NAME_xt97_nebula,,,,0,AssaultRifle,S,29,90,88,90,80,67,30,90
m99railgun,weapon_m99railgun,crossbow,#CSO2_ITEM_NAME_m99railgun_crossbow,,,,0,SniperRifle,SS,100,80,42,22,69,54,1,80
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
// 厘厚幅,,,,,,,,,,,,,,,,,
kevlarvest,item_kevlar,default,#CSO2_ITEM_NAME_KEVLAR,,,,0,,L,0,0,0,0,0,0,0,0
kevlarvesthelmet,item_assaultsuit,default,#CSO2_ITEM_NAME_KEVLARHELMET,,,,0,,L,0,0,0,0,0,0,0,0
flashbang,weapon_flashbang,default,#CSO2_ITEM_NAME_Flashbang,,,,0,,L,0,0,0,0,0,0,0,0
hegrenade,weapon_hegrenade,default,#CSO2_ITEM_NAME_hegrenade,,,,0,,L,80,0,0,0,0,0,0,0
smokegrenade,weapon_smokegrenade,default,#CSO2_ITEM_NAME_SmokeGrenade,,,,0,,L,0,0,0,0,0,0,0,0
defusekit,item_defuser,default,#CSO2_ITEM_NAME_DEFUSEKIT,,,,0,,L,0,0,0,0,0,0,0,0
nightvision,nightvision,default,#CSO2_ITEM_NAME_NIGHTVISION,,,,0,,L,0,0,0,0,0,0,0,0
default_knife,weapon_knife,default,#CSO2_ITEM_NAME_Knife,,,,0,,L,0,0,0,0,0,0,0,0
crowbar,weapon_crowbar,default,#CSO2_ITEM_NAME_Crowbar,,,,0,,N,0,0,0,0,0,0,0,0
c4,weapon_c4,default,#CSO2_ITEM_NAME_C4,,,,0,,L,0,0,0,0,0,0,0,0
radio,weapon_radio,default,#CSO2_ITEM_NAME_radio,,,,0,,L,0,0,0,0,0,0,0,0
hegrenade,weapon_hegrenade,special,#CSO2_ITEM_NAME_helucketbag,,,1,1,,L,80,0,0,0,0,0,0,0
flashbang,weapon_flashbang,special,#CSO2_ITEM_NAME_fbfirework,,,1,1,,L,0,0,0,0,0,0,0,0
huntknife,weapon_huntknife,default,#CSO2_ITEM_NAME_huntknife,,,,0,,N,0,0,0,0,0,0,0,0
huntknife,weapon_huntknife,gold,#CSO2_ITEM_NAME_huntknife_gold,,,,0,,N,0,0,0,0,0,0,0,0
//vaccine,weapon_vaccine,default,#CSO2_ITEM_NAME_vaccine,,,,0,,L,0,0,0,0,0,0,0,0
survivorknife,weapon_survivorknife,default,#CSO2_ITEM_NAME_survivorknife,,,,0,,N,0,0,0,0,0,0,0,0
priammo,priammo,default,#CSO2_ITEM_NAME_priammo,,,,0,,L,0,0,0,0,0,0,0,0
secammo,secammo,default,#CSO2_ITEM_NAME_secammo,,,,0,,L,0,0,0,0,0,0,0,0
wrench,weapon_wrench,default,#CSO2_ITEM_NAME_wrench,,,,0,,N,0,0,0,0,0,0,0,0
hegrenade,weapon_hegrenade,milagrenade,#CSO2_ITEM_NAME_milagrenade,,,,0,,N,80,0,0,0,0,0,0,0
wrenchblack1,weapon_wrench_black1,default,#CSO2_ITEM_NAME_wrench_black1,,,,0,,N,0,0,0,0,0,0,0,0
wrenchgold1,weapon_wrench_gold1,default,#CSO2_ITEM_NAME_wrench_gold1,,,,0,,N,0,0,0,0,0,0,0,0
defaultknifecamo1,weapon_defaultknifecamo1,default,#CSO2_ITEM_NAME_defaultknifecamo1,,,,0,,L,0,0,0,0,0,0,0,0
taserknife,weapon_taserknife,default,#CSO2_ITEM_NAME_taserknife,,,,0,,N,0,0,0,0,0,0,0,0
hegrenade,weapon_hegrenade,mk2grenade,#CSO2_ITEM_NAME_mk2grenade,,,,0,,N,80,0,0,0,0,0,0,0
huntknife,weapon_huntknife,monkey1,#CSO2_ITEM_NAME_huntknife_monkey1,,,,0,,N,0,0,0,0,0,0,0,0
hegrenade,weapon_hegrenade,heart,#CSO2_ITEM_NAME_heartgrenade,,,,0,,N,80,0,0,0,0,0,0,0
hegrenade,weapon_hegrenade,heart2,#CSO2_ITEM_NAME_heartgrenade2,,,,0,,N,80,0,0,0,0,0,0,0
hegrenade,weapon_hegrenade,guided,#CSO2_ITEM_NAME_heartgrenade2,,,2,0,,N,80,0,0,0,0,0,0,0
smokegrenade,weapon_smokegrenade,tear,#CSO2_ITEM_NAME_smokegrenade_tear,,,1,0,,N,0,0,0,0,0,0,0,0
smokegrenade,weapon_smokegrenade,trans,#CSO2_ITEM_NAME_smokegrenade_trans,,,2,0,,N,0,0,0,0,0,0,0,0
smokegrenade,weapon_smokegrenade,stun,#CSO2_ITEM_NAME_smokegrenade_stun,,,3,0,,N,0,0,0,0,0,0,0,0
smokegrenade,weapon_smokegrenade,heal,#CSO2_ITEM_NAME_smokegrenade_heal,,,4,0,,N,0,0,0,0,0,0,0,0
smokegrenade,weapon_smokegrenade,ghost,#CSO2_ITEM_NAME_smokegrenade_ghost,,,5,0,,N,0,0,0,0,0,0,0,0
hegrenade,weapon_hegrenade,chngrenade,#CSO2_ITEM_NAME_chngrenade,,,,0,,N,80,0,0,0,0,0,0,0
toyhammer,weapon_toyhammer,default,#CSO2_ITEM_NAME_toyhammer,,Toyhammer,,0,,N,0,0,0,0,0,0,0,0
m9bayonet,weapon_m9bayonet,default,#CSO2_ITEM_NAME_M9BAYONET,,M9Bayonet,,0,,N,0,0,0,0,0,0,0,0
wrench,weapon_wrench,infernal1,#CSO2_ITEM_NAME_wrench_infernal1,,,,0,,N,0,0,0,0,0,0,0,0
harpoon,weapon_harpoon,default,#CSO2_ITEM_NAME_harpoon,,,,0,,N,0,0,0,0,0,0,0,0
harpoon,weapon_harpoon,gold,#CSO2_ITEM_NAME_harpoon_gold,,,,0,,N,0,0,0,0,0,0,0,0
crowbar,weapon_crowbar,gold,#CSO2_ITEM_NAME_Crowbar_gold,,,,0,,N,0,0,0,0,0,0,0,0
toyhammer,weapon_toyhammer,gold,#CSO2_ITEM_NAME_toyhammer_gold,,Toyhammer,,0,,S,0,0,0,0,0,0,0,0
default_knife,weapon_knife,miu,#CSO2_ITEM_NAME_Knife_Miu,,,,0,,N,0,0,0,0,0,0,0,0
default_knife,weapon_knife,athena,#CSO2_ITEM_NAME_Knife_Athena,,,,0,,N,0,0,0,0,0,0,0,0
ballantines,weapon_ballantines,default,#CSO2_ITEM_NAME_C4,,,,0,,L,0,0,0,0,0,0,0,0
candlexmas,weapon_candlexmas,default,#CSO2_ITEM_NAME_candlexmas,,,,0,,N,0,0,0,0,0,0,0,0
hegrenade,weapon_hegrenade,partygrenade,#CSO2_ITEM_NAME_partygrenade,,,,0,,L,80,0,0,0,0,0,0,0
default_knife,weapon_knife,2017chicken,#CSO2_ITEM_NAME_KNIFE_2017chicken,,,,0,,N,0,0,0,0,0,0,0,0
hegrenade,weapon_hegrenade,chocogrenade,#CSO2_ITEM_NAME_chocogrenade,,,,0,,L,80,0,0,0,0,0,0,0
default_knife,weapon_knife,lollipop,#CSO2_ITEM_NAME_KNIFE_lollipop,,,,0,,N,0,0,0,0,0,0,0,0
huntknife,weapon_huntknife,cobalt1,#CSO2_ITEM_NAME_huntknife_cobalt1,,,,0,,S,0,0,0,0,0,0,0,0
default_knife,weapon_knife,pickax,#CSO2_ITEM_NAME_KNIFE_pickax,,,,0,,N,0,0,0,0,0,0,0,0
default_knife,weapon_knife,icepickel,#CSO2_ITEM_NAME_KNIFE_icepickel,,,,0,,N,0,0,0,0,0,0,0,0
default_knife,weapon_knife,goldpop,#CSO2_ITEM_NAME_KNIFE_goldpop,,,,0,,S,0,0,0,0,0,0,0,0
default_knife,weapon_knife,phobos,#CSO2_ITEM_NAME_KNIFE_PHOBOS,,,,0,,N,0,0,0,0,0,0,0,0
kukriknife,weapon_kukriknife,default,#CSO2_ITEM_NAME_kukriknife,,,,0,,L,0,0,0,0,0,0,0,0
kukriknife,weapon_kukriknife,amethyst1,#CSO2_ITEM_NAME_kukriknife_amethyst1,,,,0,,S,0,0,0,0,0,0,0,0
default_knife,weapon_knife,oberon,#CSO2_ITEM_NAME_knife_oberon,,,,0,,N,0,0,0,0,0,0,0,0
tomahawkss,weapon_tomahawkss,default,#CSO2_ITEM_NAME_tomahawkss,,,,0,,SS,0,0,0,0,0,0,0,0
